2112119,1,امنيت شبكه,محسن رضوانی,هرهفته,شنبه,08:00-09:30,مهندسي كامپيوتر و فناوري اطلاعات كلاس 4-دانشكده كامپيوتر
1112222,1,سيگنال ها و سيستم ها,ولی الله مشایخی,هرهفته,شنبه,08:00-09:30,دانشكده مهندسي برق و رباتيك كلاس 6-دانشكده برق
2512025,1,آزمايشگاه انجماد و ريخته گري,رضا طاهریان,هرهفته,يك شنبه,11:00-12:30,ساختمان كارگاهها آزمايشگاه ريخته گري
1612056,1,سوخت و احتراق,311024عباس نژاد علي,هرهفته,شنبه,09:30-11:00,دانشكده مكانيك كلاس 1-دانشكده مكانيك
2112026,1,اصول طراحي كمپايلر,398025خدابخش مريم,هرهفته,دو شنبه,11:00-12:30,مهندسي كامپيوتر و فناوري اطلاعات كلاس 2-دانشكده كامپيوتر
1912254,1,آزمايشگاه فيزيك 2,396063سلطاني صادق,هرهفته,دو شنبه,11:00-12:30,ساختمان آزمايشگاهها فيزيك پايه 2
1912045,1,فيزيك حالت جامد 1,389029مولاروي طيبه,هرهفته,دو شنبه,11:00-12:30,دانشكده فيزيك كلاس 36-دانشكده فيزيك
1912284,1,فيزيك حالت جامد 1,389029مولاروي طيبه,هرهفته,دو شنبه,11:00-12:30,دانشكده فيزيك كلاس 36-دانشكده فيزيك
1912010,7,آز فيزيك 1 - فني,400024شاه حسيني شهر آبادي الهام,هرهفته,دو شنبه,11:00-12:30,ساختمان آزمايشگاهها فيزيك پايه 1
1612009,2,ترموديناميك 2,393073ضامن محمد,هفته هاي زوج,دو شنبه,11:00-12:30,دانشكده مكانيك كلاس 1-دانشكده مكانيك
1612009,1,ترموديناميك 2,311024عباس نژاد علي,هرهفته,دو شنبه,11:00-12:30,دانشكده مكانيك كلاس 2-دانشكده مكانيك
1416001,1,انديشه اسلامي 1,396073نصيري علي اصغر,هرهفته,سه شنبه,09:30-11:00,دانشكده رياضي كلاس 1-دانشكده رياضي
1416015,4,تفسير موضوعي قرآن,394023آخوندي علي اصغر,هرهفته,سه شنبه,09:30-11:00,دانشكده عمران كلاس 17-دانشكده عمران
1418154,1,"طرح ريزي، تعميرات و نگهداري",397076رستمي محمد,هفته هاي زوج,سه شنبه,09:30-11:00,
1418144,1,حسابداري صنعتي(1),396031عبدالباقي عطاآبادي عبدالمجيد,هفته هاي زوج,سه شنبه,09:30-11:00,
1422006,1,نقشه كشي صنعتي,397021بابايي مسعود,هرهفته,سه شنبه,09:30-11:00,
2412304,1,مقدمات طراحي معماري1,394007عامري منيره,هرهفته,سه شنبه,09:30-12:30,دانشكده فيزيك آتليه 4-دانشكده معماري و شهرسازي
1318032,1,حل عددي معادلات ديفرانسيل,332006قوتمند جزي مهدي,هرهفته,سه شنبه,10:15-11:00,دانشكده رياضي كلاس 7-دانشكده رياضي
2514033,1,كاربرد رياضيات در مهندسي شيمي,398014عبدي جعفر,هفته هاي فرد,يك شنبه,15:30-17:00,دانشكده مهندسي شيمي ومواد كلاس شماره 105 دانشكده مهندسي شيمي ومواد
1112018,2,ماشينهاي الكتريكي 1,388029حسن نيا خيبري امير,هرهفته,يك شنبه,15:30-17:00,دانشكده مهندسي برق و رباتيك كلاس 3-دانشكده برق
1112018,3,ماشينهاي الكتريكي 1,385036اصيلي محسن,هرهفته,يك شنبه,15:30-17:00,دانشكده مهندسي برق و رباتيك كلاس 9-دانشكده برق
1112018,1,ماشينهاي الكتريكي 1,314004دارابي احمد,هرهفته,يك شنبه,15:30-17:00,دانشكده مهندسي برق و رباتيك كلاس 5-دانشكده برق
1112025,1,آز سيستم هاي كنترل خطي,400054كيقبادي جواد,هرهفته,يك شنبه,15:30-17:00,دانشكده مهندسي برق و رباتيك آز كنترل خطي
1714031,1,راه آهن,391128آقايان ايمان,هرهفته,چهار شنبه,09:30-11:00,دانشكده عمران كلاس 16-دانشكده عمران
1612020,2,ارتعاشات مكانيكي,396023سينا سيد علي,هرهفته,چهار شنبه,09:30-11:00,دانشكده مكانيك كلاس 2-دانشكده مكانيك
1612019,1,ديناميك ماشين,393049واردي كولايي سيدمجتبي,هفته هاي فرد,چهار شنبه,09:30-11:00,دانشكده مكانيك كلاس 1-دانشكده مكانيك
1612019,2,ديناميك ماشين,393042نظري مصطفي,هفته هاي فرد,چهار شنبه,09:30-11:00,دانشكده مكانيك كلاس 3-دانشكده مكانيك
1714039,1,مقاومت مصالح 2,390051توكلي سيد مهدي,هفته هاي فرد,چهار شنبه,09:30-11:00,
1714079,2,برنامه نويسي كامپيوتر,395026چوپاني عبدالاحد,هفته هاي زوج,چهار شنبه,09:30-11:00,
1714227,1,هيدروليك,313020اميني رامين,هرهفته,چهار شنبه,09:30-11:00,دانشكده عمران كلاس 15-دانشكده عمران
